2026-05-30T18:56:52,GoldFish,0.633,12.5,27.7,452.0,29.0,Adult,529,389,640,635
2026-05-30T18:57:24,GoldFish,0.691,32.5,50.2,1165.0,518.9,Adult,338,133,450,306
2026-05-30T18:57:24,ButterflyFish,0.513,12.9,10.2,329.0,34.2,Adult,482,0,639,125
2026-05-30T18:57:24,GoldFish,0.769,18.0,27.1,594.0,87.1,Adult,225,151,347,334
2026-05-30T18:57:24,GoldFish,0.737,29.9,52.2,1165.0,403.4,Adult,345,135,448,315
2026-05-30T18:57:24,ButterflyFish,0.554,12.4,10.0,322.0,30.3,Adult,484,0,639,125
2026-05-30T18:57:24,GoldFish,0.748,17.3,25.3,594.0,77.3,Adult,223,150,340,321
2026-05-30T18:57:24,GoldFish,0.742,30.8,50.4,1211.0,441.2,Adult,344,135,446,302
2026-05-30T18:57:24,GoldFish,0.662,18.5,25.6,594.0,94.6,Adult,221,151,346,324
2026-05-30T18:57:24,GoldFish,0.660,30.5,50.7,1211.0,428.4,Adult,344,136,445,304
2026-05-30T18:57:24,GoldFish,0.759,30.5,50.4,1211.0,428.4,Adult,345,136,446,303
2026-05-30T18:57:24,GoldFish,0.613,18.9,25.9,594.0,101.0,Adult,221,152,349,327
2026-05-30T18:57:24,ButterflyFish,0.502,13.3,10.7,337.0,37.6,Adult,480,0,639,127
2026-05-30T18:57:24,GoldFish,0.743,29.5,50.1,1211.0,387.3,Adult,348,136,446,302
2026-05-30T18:57:24,GoldFish,0.586,18.9,26.2,594.0,101.0,Adult,222,151,350,328
2026-05-30T18:57:24,ButterflyFish,0.526,13.4,11.1,344.0,38.5,Adult,483,0,639,130
2026-05-30T18:57:24,GoldFish,0.518,18.5,12.4,977.0,94.6,Adult,323,77,399,128
2026-05-30T18:57:24,GoldFish,0.760,29.2,50.4,1211.0,375.6,Adult,351,136,448,303
2026-05-30T18:57:24,GoldFish,0.652,17.7,12.0,946.0,82.8,Adult,323,77,398,128
2026-05-30T18:57:24,ButterflyFish,0.523,13.1,10.6,333.0,35.9,Adult,481,0,639,128
2026-05-30T18:57:24,GoldFish,0.508,18.9,26.3,594.0,101.0,Adult,222,147,350,325
2026-05-30T18:57:24,GoldFish,0.788,29.8,49.7,1211.0,399.3,Adult,351,136,450,301
2026-05-30T18:57:24,ButterflyFish,0.502,12.9,10.6,329.0,34.2,Adult,481,0,639,130
2026-05-30T18:57:25,GoldFish,0.800,30.8,49.4,1211.0,441.2,Adult,351,136,453,300
2026-05-30T18:57:25,ButterflyFish,0.562,13.5,11.1,348.0,39.4,Adult,483,0,639,128
2026-05-30T18:57:25,GoldFish,0.530,19.4,26.2,594.0,109.2,Adult,220,150,351,327
2026-05-30T18:57:25,GoldFish,0.774,30.5,49.4,1211.0,428.4,Adult,353,136,454,300
2026-05-30T18:57:25,GoldFish,0.657,19.5,25.9,594.0,110.9,Adult,219,150,351,325
2026-05-30T18:57:25,GoldFish,0.791,29.8,50.1,1211.0,399.3,Adult,355,136,454,302
2026-05-30T18:57:25,GoldFish,0.649,19.2,25.9,594.0,105.9,Adult,220,149,350,324
2026-05-30T18:57:25,ButterflyFish,0.519,13.7,11.1,348.0,41.2,Adult,481,0,639,128
2026-05-30T18:57:25,GoldFish,0.749,19.8,26.5,594.0,116.2,Adult,220,148,354,327
2026-05-30T18:57:25,GoldFish,0.688,30.2,51.3,1211.0,415.8,Adult,356,136,456,306
2026-05-30T18:57:25,GoldFish,0.737,20.0,26.5,594.0,119.8,Adult,221,147,356,326
2026-05-30T18:57:25,GoldFish,0.561,30.2,50.7,1211.0,415.8,Adult,356,136,456,304
2026-05-30T18:57:25,GoldFish,0.726,19.9,25.6,582.0,118.0,Adult,217,147,354,324
2026-05-30T18:57:25,GoldFish,0.753,19.4,26.1,582.0,109.2,Adult,216,147,350,327
2026-05-30T18:57:25,GoldFish,0.549,30.8,51.0,1211.0,441.2,Adult,356,137,458,306
2026-05-30T18:57:25,GoldFish,0.730,19.3,25.9,582.0,107.5,Adult,216,148,349,327
2026-05-30T18:57:25,GoldFish,0.503,30.5,51.9,1211.0,428.4,Adult,356,136,457,308
2026-05-30T18:57:25,GoldFish,0.714,19.3,26.1,582.0,107.5,Adult,216,147,349,327
2026-05-30T18:57:25,GoldFish,0.518,30.8,51.6,1211.0,441.2,Adult,356,136,458,307
2026-05-30T18:57:25,GoldFish,0.645,19.3,26.1,582.0,107.5,Adult,216,147,349,327
2026-05-30T18:57:25,GoldFish,0.558,19.7,25.5,582.0,114.4,Adult,214,149,350,325
2026-05-30T18:57:26,GoldFish,0.663,19.4,25.2,582.0,109.2,Adult,214,149,348,323
2026-05-30T18:57:26,GoldFish,0.562,29.6,48.7,1165.0,391.3,Adult,353,138,455,306
2026-05-30T18:57:26,GoldFish,0.762,22.2,27.2,594.0,164.1,Adult,203,149,353,333
2026-05-30T18:57:26,GoldFish,0.652,23.1,34.3,594.0,185.1,Adult,199,147,355,379
2026-05-30T18:57:26,GoldFish,0.630,29.3,24.6,1122.0,379.5,Adult,300,75,405,163
2026-05-30T18:57:26,ButterflyFish,0.505,16.3,15.0,460.0,70.4,Adult,498,0,640,131
2026-05-30T18:57:26,GoldFish,0.515,22.5,33.6,594.0,170.9,Adult,200,149,352,376
2026-05-30T18:57:26,ButterflyFish,0.506,11.4,11.0,337.0,23.4,Adult,504,0,640,131
2026-05-30T18:57:26,GoldFish,0.568,22.8,34.4,606.0,177.9,Adult,199,147,350,375
2026-05-30T18:57:26,GoldFish,0.715,17.5,36.5,606.0,80.0,Adult,215,146,331,388
2026-05-30T18:57:26,GoldFish,0.726,15.1,34.1,582.0,51.3,Adult,220,143,324,378
2026-05-30T18:57:26,GoldFish,0.649,27.3,30.9,1044.0,306.5,Adult,295,71,400,190
2026-05-30T18:57:26,GoldFish,0.816,15.4,34.2,594.0,54.4,Adult,219,147,323,378
2026-05-30T18:57:26,GoldFish,0.730,14.6,33.4,594.0,46.3,Adult,221,143,320,369
2026-05-30T18:57:26,GoldFish,0.715,27.8,31.5,1044.0,323.8,Adult,292,69,399,190
2026-05-30T18:57:27,GoldFish,0.784,15.1,33.6,594.0,51.3,Adult,220,147,322,374
2026-05-30T18:57:27,GoldFish,0.554,35.7,56.6,1165.0,689.1,Adult,311,132,434,327
2026-05-30T18:57:27,GoldFish,0.781,15.2,32.7,606.0,52.3,Adult,223,148,324,365
2026-05-30T18:57:27,GoldFish,0.766,28.9,29.6,1044.0,364.0,Adult,290,69,401,183
2026-05-30T18:57:27,GoldFish,0.825,24.7,30.2,1044.0,226.5,Adult,284,70,379,186
2026-05-30T18:57:27,GoldFish,0.804,15.7,32.9,606.0,57.7,Adult,225,145,329,363
2026-05-30T18:57:27,GoldFish,0.802,14.6,33.5,606.0,46.3,Adult,232,141,329,363
2026-05-30T18:57:27,GoldFish,0.697,36.0,55.4,1165.0,706.7,Adult,306,130,430,321
2026-05-30T18:57:27,GoldFish,0.589,24.2,27.3,1044.0,213.0,Adult,288,81,381,186
2026-05-30T18:57:27,GoldFish,0.675,51.9,76.9,1165.0,2133.2,Adult,248,99,427,364
2026-05-30T18:57:27,GoldFish,0.700,31.6,46.3,721.0,476.7,Adult,252,107,428,365
2026-05-30T18:57:27,GoldFish,0.720,31.2,43.8,721.0,458.7,Adult,256,113,430,357
2026-05-30T18:57:27,GoldFish,0.619,31.1,43.1,721.0,454.3,Adult,260,119,433,359
2026-05-30T18:57:28,AngelFish,0.567,31.5,41.6,739.0,594.2,Adult,268,132,439,358
2026-05-30T18:57:28,GoldFish,0.550,31.3,41.6,739.0,463.2,Adult,268,133,438,359
2026-05-30T18:57:28,GoldFish,0.783,30.4,39.7,739.0,424.1,Adult,275,138,440,354
2026-05-30T18:57:28,GoldFish,0.830,29.3,39.5,721.0,379.5,Adult,279,138,442,358
2026-05-30T18:57:28,GoldFish,0.823,29.4,39.8,704.0,383.4,Adult,278,132,446,359
2026-05-30T18:57:28,GoldFish,0.586,25.5,38.0,688.0,249.4,Adult,293,135,442,357
2026-05-30T18:57:28,GoldFish,0.653,23.8,36.5,658.0,202.5,Adult,293,135,438,358
2026-05-30T18:57:28,GoldFish,0.549,25.0,18.3,865.0,235.0,Adult,496,54,612,139
2026-05-30T18:57:28,GoldFish,0.674,20.6,35.1,658.0,130.9,Adult,300,139,426,353
2026-05-30T18:57:29,GoldFish,0.750,28.0,21.7,891.0,330.9,Adult,431,56,557,154
2026-05-30T18:57:29,GoldFish,0.835,38.2,29.9,1010.0,845.4,Adult,395,46,547,165
2026-05-30T18:57:29,GoldFish,0.820,20.5,35.9,658.0,129.0,Adult,300,135,425,354
2026-05-30T18:57:29,GoldFish,0.785,20.0,35.7,658.0,119.8,Adult,303,136,425,354
2026-05-30T18:57:29,GoldFish,0.688,34.3,28.1,1044.0,610.7,Adult,399,51,531,159
2026-05-30T18:57:29,GoldFish,0.886,21.3,35.4,658.0,144.9,Adult,306,138,436,354
2026-05-30T18:57:29,GoldFish,0.628,35.6,27.2,1082.0,683.3,Adult,399,57,531,158
2026-05-30T18:57:29,GoldFish,0.817,21.3,35.7,658.0,144.9,Adult,311,138,441,356
2026-05-30T18:57:29,GoldFish,0.783,36.3,24.0,1122.0,724.7,Adult,404,67,534,153
2026-05-30T18:57:29,GoldFish,0.847,22.1,36.9,673.0,161.9,Adult,311,136,443,356
2026-05-30T18:57:29,GoldFish,0.780,34.6,22.9,1122.0,626.9,Adult,413,68,537,150
2026-05-30T18:57:29,GoldFish,0.521,2.1,12.3,505.0,0.1,Juvenile,622,141,639,239
2026-05-30T18:57:29,GoldFish,0.806,23.1,36.2,658.0,185.1,Adult,307,138,448,359
2026-05-30T18:57:29,GoldFish,0.585,25.5,36.7,673.0,249.4,Adult,302,138,454,357
2026-05-30T18:57:29,GoldFish,0.661,27.4,37.7,688.0,309.9,Adult,305,136,465,356
2026-05-30T18:57:30,GoldFish,0.695,32.8,40.5,739.0,533.5,Adult,304,135,482,355
2026-05-30T18:57:30,GoldFish,0.565,53.5,28.1,2753.0,2338.0,Adult,469,62,547,103
2026-05-30T18:57:30,GoldFish,0.608,44.8,55.0,977.0,1368.0,Adult,302,133,486,359
2026-05-30T18:57:30,GoldFish,0.535,46.2,55.5,977.0,1501.2,Adult,303,132,493,360
2026-05-30T18:57:30,GoldFish,0.654,20.1,27.8,631.0,121.6,Adult,294,135,422,312
2026-05-30T18:57:31,GoldFish,0.501,29.5,35.5,618.0,387.3,Adult,289,132,481,363
2026-05-30T18:57:31,GoldFish,0.719,28.2,33.2,618.0,338.0,Adult,290,134,473,350
2026-05-30T18:57:31,GoldFish,0.777,26.8,29.2,618.0,289.9,Adult,289,135,463,325
2026-05-30T18:57:31,GoldFish,0.583,25.2,34.5,618.0,240.7,Adult,290,137,454,361
2026-05-30T18:57:31,GoldFish,0.748,24.3,34.0,618.0,215.7,Adult,291,135,449,356
2026-05-30T18:57:31,GoldFish,0.859,22.3,32.3,618.0,166.4,Adult,294,133,439,343
2026-05-30T18:57:32,GoldFish,0.866,21.5,28.3,618.0,149.0,Adult,295,131,435,315
2026-05-30T18:57:32,GoldFish,0.816,20.0,29.9,618.0,119.8,Adult,299,133,429,327
2026-05-30T18:57:32,GoldFish,0.844,19.5,30.0,618.0,110.9,Adult,301,131,428,326
2026-05-30T18:57:32,GoldFish,0.671,22.9,33.3,571.0,180.3,Adult,294,114,455,348
2026-05-30T18:57:32,GoldFish,0.786,37.1,56.1,1211.0,774.0,Adult,303,134,426,320
2026-05-30T18:57:32,GoldFish,0.645,16.5,12.3,388.0,67.0,Adult,468,0,639,127
2026-05-30T18:57:32,GoldFish,0.808,38.0,57.6,1211.0,832.1,Adult,301,131,427,322
2026-05-30T18:57:32,GoldFish,0.784,39.3,59.4,1262.0,921.1,Adult,301,133,426,322
2026-05-30T18:57:32,GoldFish,0.829,37.1,53.1,1262.0,774.0,Adult,305,133,423,302
2026-05-30T18:57:32,GoldFish,0.763,37.1,54.7,1262.0,774.0,Adult,304,133,422,307
2026-05-30T18:57:32,GoldFish,0.824,37.7,52.5,1262.0,812.4,Adult,302,131,422,298
2026-05-30T18:57:33,GoldFish,0.736,38.0,50.9,1262.0,832.1,Adult,300,130,421,292
2026-05-30T18:57:33,GoldFish,0.829,37.7,51.8,1262.0,812.4,Adult,296,127,416,292
2026-05-30T18:57:33,GoldFish,0.525,9.1,29.8,704.0,11.1,Juvenile,587,214,639,384
2026-05-30T18:57:33,GoldFish,0.791,40.0,53.1,1317.0,971.5,Adult,289,127,411,289
2026-05-30T18:57:33,GoldFish,0.769,40.0,54.1,1317.0,971.5,Adult,289,125,411,290
2026-05-30T18:57:33,GoldFish,0.708,38.4,53.8,1317.0,858.8,Adult,291,125,408,289
2026-05-30T18:57:33,GoldFish,0.673,37.1,50.9,1262.0,774.0,Adult,290,126,408,288
2026-05-30T18:57:33,GoldFish,0.689,31.2,48.6,704.0,458.7,Adult,461,80,639,357
2026-05-30T18:57:33,GoldFish,0.597,36.8,50.3,1262.0,755.2,Adult,290,126,407,286
2026-05-30T18:57:33,GoldFish,0.784,36.4,49.6,1262.0,730.7,Adult,290,126,406,284
2026-05-30T18:57:33,GoldFish,0.612,34.2,48.2,704.0,605.3,Adult,445,84,640,359
2026-05-30T18:57:33,GoldFish,0.817,35.5,48.7,1262.0,677.5,Adult,292,127,405,282
2026-05-30T18:57:33,GoldFish,0.629,38.8,50.6,721.0,886.1,Adult,424,81,640,363
2026-05-30T18:57:33,GoldFish,0.800,35.2,48.7,1262.0,660.4,Adult,293,127,405,282
2026-05-30T18:57:33,GoldFish,0.615,36.0,45.9,688.0,706.7,Adult,430,87,640,355
2026-05-30T18:57:33,GoldFish,0.806,35.5,48.4,1262.0,677.5,Adult,291,126,404,280
2026-05-30T18:57:33,ButterflyFish,0.563,21.6,20.1,606.0,167.5,Adult,496,0,639,133
2026-05-30T18:57:34,GoldFish,0.772,37.4,50.8,1317.0,793.0,Adult,291,125,405,280
2026-05-30T18:57:34,GoldFish,0.799,35.2,48.4,1262.0,660.4,Adult,295,126,407,280
2026-05-30T18:57:34,GoldFish,0.831,35.5,48.1,1262.0,677.5,Adult,296,125,409,278
2026-05-30T18:57:34,GoldFish,0.830,34.9,48.4,1262.0,643.5,Adult,300,124,411,278
2026-05-30T18:57:34,GoldFish,0.804,35.8,49.6,1262.0,694.9,Adult,303,119,417,277
2026-05-30T18:57:34,GoldFish,0.833,35.2,48.7,1262.0,660.4,Adult,307,117,419,272
2026-05-30T18:57:34,ButterflyFish,0.680,22.3,22.3,658.0,184.8,Adult,504,0,640,136
2026-05-30T18:57:34,GoldFish,0.784,34.4,48.5,1211.0,616.1,Adult,311,112,425,273
2026-05-30T18:57:34,ButterflyFish,0.550,23.1,23.8,673.0,206.0,Adult,502,0,640,142
2026-05-30T18:57:34,ButterflyFish,0.635,112.3,112.3,3365.0,26860.4,Adult,506,0,640,134
2026-05-30T18:57:34,ButterflyFish,0.715,23.6,23.1,688.0,220.0,Adult,502,0,640,135
2026-05-30T18:57:34,GoldFish,0.512,33.4,47.6,1165.0,563.6,Adult,320,110,435,274
2026-05-30T18:57:34,GoldFish,0.607,33.6,49.0,1165.0,573.8,Adult,319,110,435,279
2026-05-30T18:57:34,GoldFish,0.584,36.6,47.2,721.0,742.9,Adult,436,85,640,348
2026-05-30T18:57:34,GoldFish,0.627,33.4,48.7,1165.0,563.6,Adult,320,110,435,278
2026-05-30T18:57:35,ButterflyFish,0.537,22.3,22.8,658.0,184.8,Adult,504,0,640,139
2026-05-30T18:57:35,GoldFish,0.561,35.8,47.7,704.0,694.9,Adult,436,79,640,351
2026-05-30T18:57:35,GoldFish,0.539,32.8,49.3,1165.0,533.5,Adult,322,107,435,277
2026-05-30T18:57:35,ClownFish,0.519,36.6,47.8,721.0,843.3,Adult,436,85,640,351
2026-05-30T18:57:35,GoldFish,0.556,33.1,45.8,1165.0,548.4,Adult,319,109,433,267
2026-05-30T18:57:35,ClownFish,0.538,36.4,47.4,721.0,829.1,Adult,436,86,639,350
2026-05-30T18:57:35,ClownFish,0.510,35.2,45.9,704.0,747.2,Adult,438,85,639,347
2026-05-30T18:57:35,ClownFish,0.581,32.1,41.5,644.0,561.5,Adult,439,84,639,343
2026-05-30T18:57:35,GoldFish,0.580,33.1,45.2,1165.0,548.4,Adult,318,109,432,265
2026-05-30T18:57:35,ClownFish,0.697,31.9,41.3,631.0,550.7,Adult,437,79,640,342
2026-05-30T18:57:35,GoldFish,0.519,33.6,45.8,1165.0,573.8,Adult,317,108,433,266
2026-05-30T18:57:35,ClownFish,0.753,31.9,41.3,631.0,550.7,Adult,437,79,640,342
2026-05-30T18:57:35,GoldFish,0.501,32.8,46.4,1165.0,533.5,Adult,319,108,432,268
2026-05-30T18:57:35,ClownFish,0.774,31.6,41.5,631.0,534.8,Adult,439,80,640,344
2026-05-30T18:57:35,ClownFish,0.595,31.9,41.8,631.0,550.7,Adult,437,78,640,344
2026-05-30T18:57:36,ClownFish,0.670,31.9,41.3,631.0,550.7,Adult,437,78,640,341
2026-05-30T18:57:36,ClownFish,0.629,31.4,41.6,631.0,524.4,Adult,439,77,639,342
2026-05-30T18:57:36,ClownFish,0.796,30.8,40.9,618.0,494.0,Adult,440,75,640,341
2026-05-30T18:57:36,ClownFish,0.585,32.1,43.6,644.0,561.5,Adult,439,76,639,348
2026-05-30T18:57:37,ClownFish,0.572,35.6,46.8,704.0,773.9,Adult,436,81,639,348
2026-05-30T18:57:37,ClownFish,0.624,32.8,43.7,658.0,600.3,Adult,439,81,639,348
2026-05-30T18:57:37,ClownFish,0.759,34.8,46.1,688.0,721.2,Adult,436,79,639,348
2026-05-30T18:57:37,ClownFish,0.818,32.2,43.1,644.0,566.9,Adult,439,78,640,347
2026-05-30T18:57:37,ClownFish,0.741,31.9,42.8,644.0,550.7,Adult,440,80,639,347
2026-05-30T18:57:37,ClownFish,0.653,31.6,43.5,644.0,534.8,Adult,442,77,639,348
2026-05-30T18:57:37,ClownFish,0.517,31.4,43.6,644.0,524.4,Adult,443,77,639,349
2026-05-30T18:57:37,ClownFish,0.655,31.4,43.3,644.0,524.4,Adult,443,79,639,349
2026-05-30T18:57:37,GoldFish,0.546,31.6,47.0,1165.0,476.7,Adult,326,107,435,269
2026-05-30T18:57:38,GoldFish,0.536,34.0,44.7,673.0,594.7,Adult,437,82,640,349
2026-05-30T18:57:38,ButterflyFish,0.571,23.3,27.1,673.0,211.5,Adult,501,0,640,162
2026-05-30T18:57:38,ButterflyFish,0.609,23.5,25.6,673.0,217.2,Adult,500,0,640,153
2026-05-30T18:57:38,ClownFish,0.598,27.2,27.9,393.0,336.0,Adult,324,97,602,382
2026-05-30T18:57:38,ClownFish,0.637,35.4,47.9,721.0,760.5,Adult,442,84,639,351
2026-05-30T18:57:38,ClownFish,0.548,34.5,46.9,721.0,702.1,Adult,446,89,638,350
2026-05-30T18:57:38,ClownFish,0.683,34.1,46.7,721.0,677.2,Adult,449,91,639,351
2026-05-30T18:57:38,ClownFish,0.743,34.3,48.1,721.0,689.6,Adult,448,87,639,355
2026-05-30T18:57:39,GoldFish,0.759,34.4,51.3,1211.0,616.1,Adult,333,115,447,285
2026-05-30T18:57:39,GoldFish,0.569,36.1,49.3,1262.0,712.7,Adult,339,118,454,275
2026-05-30T18:57:39,GoldFish,0.570,31.4,46.9,721.0,467.7,Adult,464,86,639,347
2026-05-30T18:57:39,GoldFish,0.555,37.1,51.5,1317.0,774.0,Adult,345,120,458,277
2026-05-30T18:57:39,GoldFish,0.601,31.6,47.6,721.0,476.7,Adult,463,83,639,348
2026-05-30T18:57:39,GoldFish,0.527,37.7,55.1,1317.0,812.4,Adult,346,120,461,288
2026-05-30T18:57:39,ClownFish,0.548,31.1,49.0,721.0,509.0,Adult,466,77,639,350
2026-05-30T18:57:39,GoldFish,0.763,26.4,32.7,1010.0,277.0,Adult,294,119,399,249
2026-05-30T18:57:39,GoldFish,0.577,30.0,47.4,721.0,407.5,Adult,472,88,639,352
2026-05-30T18:57:39,GoldFish,0.595,25.3,42.1,841.0,243.6,Adult,228,132,349,333
2026-05-30T18:57:39,GoldFish,0.501,24.0,48.6,704.0,207.7,Adult,502,88,639,365
2026-05-30T18:57:40,GoldFish,0.528,34.2,50.6,1262.0,605.3,Adult,390,140,499,301
2026-05-30T18:57:40,GoldFish,0.617,35.5,54.0,1262.0,677.5,Adult,392,142,505,314
2026-05-30T18:57:40,GoldFish,0.570,8.6,40.7,704.0,9.4,Juvenile,590,163,639,395
2026-05-30T18:57:40,GoldFish,0.764,36.4,54.0,1262.0,730.7,Adult,396,142,512,314
2026-05-30T18:57:40,GoldFish,0.570,36.8,55.9,1262.0,755.2,Adult,399,139,516,317
2026-05-30T18:57:40,GoldFish,0.583,36.8,54.0,1262.0,755.2,Adult,400,139,517,311
2026-05-30T18:57:40,GoldFish,0.636,35.3,52.8,1211.0,666.0,Adult,398,138,515,313
2026-05-30T18:57:40,GoldFish,0.646,34.4,52.8,1211.0,616.1,Adult,401,139,515,314
2026-05-30T18:57:40,GoldFish,0.715,34.4,51.0,1211.0,616.1,Adult,401,140,515,309
2026-05-30T18:57:41,GoldFish,0.513,32.4,51.2,1262.0,514.1,Adult,411,139,514,302
2026-05-30T18:57:41,GoldFish,0.603,32.4,51.2,1262.0,514.1,Adult,409,140,512,303
2026-05-30T18:57:41,GoldFish,0.513,29.0,45.9,658.0,367.8,Adult,256,121,433,401
2026-05-30T18:57:41,GoldFish,0.519,27.7,45.5,658.0,320.3,Adult,257,122,426,400
2026-05-30T18:57:41,GoldFish,0.643,27.0,45.7,658.0,296.4,Adult,259,121,424,400
2026-05-30T18:57:41,GoldFish,0.626,33.3,54.7,1262.0,558.5,Adult,403,137,509,311
2026-05-30T18:57:41,GoldFish,0.597,33.9,54.4,1262.0,589.4,Adult,401,137,509,310
2026-05-30T18:57:41,GoldFish,0.771,35.2,54.4,1262.0,660.4,Adult,400,137,512,310
2026-05-30T18:57:42,GoldFish,0.748,35.8,51.5,1262.0,694.9,Adult,399,138,513,302
2026-05-30T18:57:42,GoldFish,0.517,27.0,48.8,673.0,296.4,Adult,274,125,435,416
2026-05-30T18:57:42,GoldFish,0.598,35.8,52.8,1262.0,694.9,Adult,400,136,514,304
2026-05-30T18:57:42,GoldFish,0.584,27.6,49.3,688.0,316.8,Adult,284,124,445,412
2026-05-30T18:57:42,GoldFish,0.713,34.9,51.5,1262.0,643.5,Adult,400,136,511,300
2026-05-30T18:57:42,GoldFish,0.503,26.9,50.4,688.0,293.1,Adult,291,125,448,419
2026-05-30T18:57:42,GoldFish,0.735,35.2,51.2,1262.0,660.4,Adult,399,137,511,300
2026-05-30T18:57:42,GoldFish,0.677,34.9,50.9,1262.0,643.5,Adult,399,136,510,298
2026-05-30T18:57:42,GoldFish,0.540,29.4,52.9,704.0,383.4,Adult,288,117,456,419
